'Bissau', 'Guinea-Bissau', 2403
'La Gomera', 'Spain', 2404
'Lodja', 'Congo (Kinshasa)', 2405
'Tshikapa', 'Congo (Kinshasa)', 2406
'Oranjemund', 'Namibia', 2407
'Ondangwa', 'Namibia', 2408
'Luderitz', 'Namibia', 2409
'Chimoio', 'Mozambique', 2410
'Mocamedes', 'Angola', 2411
'Ondjiva', 'Angola', 2412
'Catumbela', 'Angola', 2413
'Solwesi', 'Zambia', 2414
'Chipata', 'Zambia', 2415
'Mpumalanga', 'South Africa', 2416
'Shire Indasilase', 'Ethiopia', 2417
'Hemavan', 'Sweden', 2418
'Ängelholm', 'Sweden', 2419
'Torsby', 'Sweden', 2420
'Karlstad', 'Sweden', 2421
'Hagfors', 'Sweden', 2422
'Östersund', 'Sweden', 2423
'Bydgoszcz', 'Poland', 2424
'Vardø', 'Norway', 2425
'Sorkjosen', 'Norway', 2426
'Svolvær', 'Norway', 2427
'Sogndal', 'Norway', 2428
'Sandane', 'Norway', 2429
'Røst', 'Norway', 2430
'Rørvik', 'Norway', 2431
'Mo i Rana', 'Norway', 2432
'Namsos', 'Norway', 2433
'Leknes', 'Norway', 2434
'Dongloe', 'Ireland', 2435
'Barra', 'United Kingdom', 2436
"Land's End", 'United Kingdom', 2437
'Westray', 'United Kingdom', 2438
'Sanday', 'United Kingdom', 2439
'Stronsay', 'United Kingdom', 2440
'Papa Westray', 'United Kingdom', 2441
'North Ronaldsay', 'United Kingdom', 2442
'Eday', 'United Kingdom', 2443
'Campbeltown', 'United Kingdom', 2444
'Doncaster - Sheffield', 'United Kingdom', 2445
'Heringsdorf', 'Germany', 2446
'Kumasi', 'Ghana', 2447
'Guemar', 'Algeria', 2448
'Bordj Badji Mokhtar', 'Algeria', 2449
'Béchar', 'Algeria', 2450
'Batna', 'Algeria', 2451
'Churchill Falls', 'Canada', 2452
'Sandy Lake', 'Canada', 2453
'Round Lake', 'Canada', 2454
'Sachigo Lake', 'Canada', 2455
'Masset', 'Canada', 2456
'Muskrat Dam', 'Canada', 2457
'Kashechewan', 'Canada', 2458
'Eastmain River', 'Canada', 2459
'Bathurst', 'Canada', 2460
'Salluit', 'Canada', 2461
'Whale Cove', 'Canada', 2462
'Webequie', 'Canada', 2463
'Big Trout Lake', 'Canada', 2464
'Sanikiluaq', 'Canada', 2465
'Red Lake', 'Canada', 2466
'Gamètì', 'Canada', 2467
'The Pas', 'Canada', 2468
'Powell River', 'Canada', 2469
'Peawanuck', 'Canada', 2470
'Pikangikum', 'Canada', 2471
'Inukjuak', 'Canada', 2472
'Wemindji', 'Canada', 2473
'Umiujaq', 'Canada', 2474
'Chibougamau', 'Canada', 2475
'Kangiqsualujjuaq', 'Canada', 2476
"Lutselk'e", 'Canada', 2477
'Lansdowne House', 'Canada', 2478
'Kimmirut', 'Canada', 2479
'Aupaluk', 'Canada', 2480
'Waskaganish', 'Canada', 2481
'Akulivik', 'Canada', 2482
'Ivujivik', 'Canada', 2483
'Chevery', 'Canada', 2484
'Hopedale', 'Canada', 2485
'Nemiscau', 'Canada', 2486
'Quaqtaq', 'Canada', 2487
'Grise Fiord', 'Canada', 2488
'Gillam', 'Canada', 2489
'Kuujjuarapik', 'Canada', 2490
'Igloolik', 'Canada', 2491
'Makkovik', 'Canada', 2492
'Fort Hope', 'Canada', 2493
'Fort Albany', 'Canada', 2494
'Fort Severn', 'Canada', 2495
'Nain', 'Canada', 2496
'Chesterfield Inlet', 'Canada', 2497
'Lourdes-De-Blanc-Sablon', 'Canada', 2498
'Attawapiskat', 'Canada', 2499
'Kangirsuk', 'Canada', 2500
'Kasabonika', 'Canada', 2501
'Fort Frances', 'Canada', 2502
'Cat Lake', 'Canada', 2503
'Tarapacá', 'Colombia', 2504
'Apartadó', 'Colombia', 2505
'Nantong', 'China', 2506
'La Tabatière', 'Canada', 2507
'Tête-à-la-Baleine', 'Canada', 2508
'Chisasibi', 'Canada', 2509
'Poplar Hill', 'Canada', 2510
'Ogoki Post', 'Canada', 2511
'Kingfisher Lake', 'Canada', 2512
'Bearskin Lake', 'Canada', 2513
'North Spirit Lake', 'Canada', 2514
'Wunnumin Lake', 'Canada', 2515
'Angling Lake', 'Canada', 2516
'Summer Beaver', 'Canada', 2517
'Whatì', 'Canada', 2518
'Rigolet', 'Canada', 2519
'Anahim Lake', 'Canada', 2520
'Punta Gorda', 'Belize', 2521
'Caye Caulker', 'Belize', 2522
'Puntarenas', 'Costa Rica', 2523
'Uummannaq', 'Greenland', 2524
'Upernavik', 'Greenland', 2525
'Sisimiut', 'Greenland', 2526
'Qaanaaq', 'Greenland', 2527
'Narsaq', 'Greenland', 2528
'Nanortalik', 'Greenland', 2529
'Maniitsoq', 'Greenland', 2530
'Qaqortoq', 'Greenland', 2531
'Paamiut', 'Greenland', 2532
'Neerlerit Inaat', 'Greenland', 2533
'Alluitsup Paa', 'Greenland', 2534
'Wapenamanda', 'Papua New Guinea', 2535
'Vanimo', 'Papua New Guinea', 2536
'Tokua', 'Papua New Guinea', 2537
'Tabubil', 'Papua New Guinea', 2538
'Tari', 'Papua New Guinea', 2539
'Misima Island', 'Papua New Guinea', 2540
'Moro', 'Papua New Guinea', 2541
'Momote', 'Papua New Guinea', 2542
'Mendi', 'Papua New Guinea', 2543
'Kavieng', 'Papua New Guinea', 2544
'Kiunga', 'Papua New Guinea', 2545
'Hoskins', 'Papua New Guinea', 2546
'Girua', 'Papua New Guinea', 2547
'Gurney', 'Papua New Guinea', 2548
'Daru', 'Papua New Guinea', 2549
'Kundiawa', 'Papua New Guinea', 2550
'Buka Island', 'Papua New Guinea', 2551
'Ramata', 'Solomon Islands', 2552
'Kagau Island', 'Solomon Islands', 2553
'Suavanao', 'Solomon Islands', 2554
'Marau', 'Solomon Islands', 2555
'Rennell Island', 'Solomon Islands', 2556
'Gizo', 'Solomon Islands', 2557
'Munda', 'Solomon Islands', 2558
'Santa Cruz/Graciosa Bay/Luova', 'Solomon Islands', 2559
'Kirakira', 'Solomon Islands', 2560
'Fera Island', 'Solomon Islands', 2561
'Atoifi', 'Solomon Islands', 2562
'Tiksi', 'Russia', 2563
'Cherskiy', 'Russia', 2564
'Chokurdah', 'Russia', 2565
'Kostanay', 'Kazakhstan', 2566
'Zhezkazgan', 'Kazakhstan', 2567
'Kokshetau', 'Kazakhstan', 2568
'Spanish Town', 'British Virgin Islands', 2569
'Charlestown', 'Saint Kitts and Nevis', 2570
'El Vigía', 'Venezuela', 2571
'Santa Rosa', 'Brazil', 2572
'Huánuco', 'Peru', 2573
'Riberalta', 'Bolivia', 2574
'Guayaramerín', 'Bolivia', 2575
'Puerto Inírida', 'Colombia', 2576
'Nuquí', 'Colombia', 2577
'La Pedrera', 'Colombia', 2578
'Puerto Leguízamo', 'Colombia', 2579
'La Toma (Catamayo)', 'Ecuador', 2580
'San Cristóbal', 'Ecuador', 2581
'Vitória Da Conquista', 'Brazil', 2582
'Marília', 'Brazil', 2583
'Macaé', 'Brazil', 2584
'Roxas City', 'Philippines', 2585
'Calbayog City', 'Philippines', 2586
'Virac', 'Philippines', 2587
'Tuguegarao', 'Philippines', 2588
'Basco', 'Philippines', 2589
'Naga', 'Philippines', 2590
'Sangley Point', 'Philippines', 2591
'General Santos City', 'Philippines', 2592
'Sokcho / Gangneung', 'South Korea', 2593
'Anadyr', 'Russia', 2594
'Zaporozhye', 'Ukraine', 2595
'Kharkov', 'Ukraine', 2596
'Ivano-Frankivsk', 'Ukraine', 2597
'Uzhgorod', 'Ukraine', 2598
'Solovetsky Islands', 'Russia', 2599
'Cherepovets', 'Russia', 2600
'Petrozavodsk', 'Russia', 2601
'Kyzyl', 'Russia', 2602
'Novokuznetsk', 'Russia', 2603
'Igarka', 'Russia', 2604
'Grozny', 'Russia', 2605
'Beslan', 'Russia', 2606
'Elista', 'Russia', 2607
'Kearney', 'United States', 2608
'Kingman', 'United States', 2609
'Pasco', 'United States', 2610
'Akutan', 'United States', 2611
'Silver City', 'United States', 2612
'Lopez', 'United States', 2613
'Salekhard', 'Russia', 2614
'Khanty-Mansiysk', 'Russia', 2615
'Nyagan', 'Russia', 2616
'Sovetskiy', 'Russia', 2617
'Izhevsk', 'Russia', 2618
'Kirov', 'Russia', 2619
'Nadym', 'Russia', 2620
'Kurgan', 'Russia', 2621
'Khudzhand', 'Tajikistan', 2622
'Andizhan', 'Uzbekistan', 2623
'Fergana', 'Uzbekistan', 2624
'Namangan', 'Uzbekistan', 2625
'Nukus', 'Uzbekistan', 2626
'Urgench', 'Uzbekistan', 2627
'Khanabad', 'Uzbekistan', 2628
'Termez', 'Uzbekistan', 2629
'Belgorod', 'Russia', 2630
'Kursk', 'Russia', 2631
'Vorkuta', 'Russia', 2632
'Bugulma', 'Russia', 2633
'Cheboksary', 'Russia', 2634
'Orsk', 'Russia', 2635
'Penza', 'Russia', 2636
'Saransk', 'Russia', 2637
'Hubli', 'India', 2638
'Koggala', 'Sri Lanka', 2639
'Shillong', 'India', 2640
'Guwahati', 'India', 2641
'Dimapur', 'India', 2642
'Barisal', 'Bangladesh', 2643
'Bharatpur', 'Nepal', 2644
'Chandragarhi', 'Nepal', 2645
'Nepalgunj', 'Nepal', 2646
'Gan Island', 'Maldives', 2647
'Haa Dhaalu Atoll', 'Maldives', 2648
'Laamu Atoll', 'Maldives', 2649
'Tak', 'Thailand', 2650
'Buonmethuot', 'Vietnam', 2651
'Haiphong', 'Vietnam', 2652
'Nha Trang', 'Vietnam', 2653
'Conson', 'Vietnam', 2654
'Can Tho', 'Vietnam', 2655
'Dienbienphu', 'Vietnam', 2656
'Phucat', 'Vietnam', 2657
'Pleiku', 'Vietnam', 2658
'Vinh', 'Vietnam', 2659
'Dawei', 'Burma', 2660
'Kawthoung', 'Burma', 2661
'Waikabubak-Sumba Island', 'Indonesia', 2662
'Tanjung Redep-Borneo Island', 'Indonesia', 2663
'Langgur-Kei Islands', 'Indonesia', 2664
'Long Datih', 'Malaysia', 2665
'Long Seridan', 'Malaysia', 2666
'Mukah', 'Malaysia', 2667
'Bakalalan', 'Malaysia', 2668
'Lawas', 'Malaysia', 2669
'Bario', 'Malaysia', 2670
'Kudat', 'Malaysia', 2671
'Bandar Lampung-Sumatra Island', 'Indonesia', 2672
'Ranai-Natuna Besar Island', 'Indonesia', 2673
'Laut Island', 'Indonesia', 2674
'Albany', 'Australia', 2675
'Aurukun', 'Australia', 2676
'Barcaldine', 'Australia', 2677
'Birdsville', 'Australia', 2678
'Broken Hill', 'Australia', 2679
'Hamilton Island', 'Australia', 2680
'Bedourie', 'Australia', 2681
'Burketown', 'Australia', 2682
'Boulia', 'Australia', 2683
'Bathurst', 'Australia', 2684
'Coober Pedy', 'Australia', 2685
'Cloncurry', 'Australia', 2686
'Ceduna', 'Australia', 2687
'Cunnamulla', 'Australia', 2688
'Coen', 'Australia', 2689
'Doomadgee', 'Australia', 2690
'Devonport', 'Australia', 2691
'Elcho Island', 'Australia', 2692
'Esperance', 'Australia', 2693
'Flinders Island', 'Australia', 2694
'Geraldton', 'Australia', 2695
'Gladstone', 'Australia', 2696
'Groote Eylandt', 'Australia', 2697
'Griffith', 'Australia', 2698
'Horn Island', 'Australia', 2699
'Julia Creek', 'Australia', 2700
'King Island', 'Australia', 2701
'Kowanyama', 'Australia', 2702
'Lord Howe Island', 'Australia', 2703
'Lockhart River', 'Australia', 2704
'Lismore', 'Australia', 2705
'Longreach', 'Australia', 2706
'Merimbula', 'Australia', 2707
'Milingimbi', 'Australia', 2708
'Maningrida', 'Australia', 2709
'McArthur River Mine', 'Australia', 2710
'Mildura', 'Australia', 2711
'Moree', 'Australia', 2712
'Moranbah', 'Australia', 2713
'Moruya', 'Australia', 2714
'Mount Gambier', 'Australia', 2715
'Mornington Island', 'Australia', 2716
'Narrandera', 'Australia', 2717
'Normanton', 'Australia', 2718
'Newman', 'Australia', 2719
'Olympic Dam', 'Australia', 2720
'Argyle', 'Australia', 2721
'Paraburdoo', 'Australia', 2722
'Cocos Keeling Island', 'Cocos (Keeling) Islands', 2723
'Gove', 'Australia', 2724
'Parkes', 'Australia', 2725
'Port Lincoln', 'Australia', 2726
'Pormpuraaw', 'Australia', 2727
'Port Macquarie', 'Australia', 2728
'Portland', 'Australia', 2729
'Quilpie', 'Australia', 2730
'Roma', 'Australia', 2731
'St George', 'Australia', 2732
'Thargomindah', 'Australia', 2733
'Windorah', 'Australia', 2734
'Whyalla', 'Australia', 2735
'Winton', 'Australia', 2736
'Burnie', 'Australia', 2737
'Chifeng', 'China', 2738
'Changzhi', 'China', 2739
'Datong', 'China', 2740
'Hohhot', 'China', 2741
'Baotou', 'China', 2742
'Shijiazhuang', 'China', 2743
'Tongliao', 'China', 2744
'Ulanhot', 'China', 2745
'Xilinhot', 'China', 2746
'Beihai', 'China', 2747
'Changde', 'China', 2748
'Dayong', 'China', 2749
'Meixian', 'China', 2750
'Zhuhai', 'China', 2751
'Liuzhou', 'China', 2752
'Zhanjiang', 'China', 2753
'Enshi', 'China', 2754
'Nanyang', 'China', 2755
'Xiangfan', 'China', 2756
'Yichang', 'China', 2757
'Golmud', 'China', 2758
'Qingyang', 'China', 2759
'Xining', 'China', 2760
"Yan'an", 'China', 2761
'Yulin', 'China', 2762
'Altai', 'Mongolia', 2763
'Bayankhongor', 'Mongolia', 2764
'Dalanzadgad', 'Mongolia', 2765
'Khovd', 'Mongolia', 2766
'Muren', 'Mongolia', 2767
'Shangri-La', 'China', 2768
'Luxi', 'China', 2769
'Simao', 'China', 2770
'Zhaotong', 'China', 2771
'Ganzhou', 'China', 2772
'Jingdezhen', 'China', 2773
'Jiujiang', 'China', 2774
'Quzhou', 'China', 2775
'Lianyungang', 'China', 2776
'Huangyan', 'China', 2777
'Linyi', 'China', 2778
'Quanzhou', 'China', 2779
'Huangshan', 'China', 2780
'Weifang', 'China', 2781
'Wuxi', 'China', 2782
'Wuyishan', 'China', 2783
'Wenzhou', 'China', 2784
'Yancheng', 'China', 2785
'Yiwu', 'China', 2786
'Zhoushan', 'China', 2787
'Bangda', 'China', 2788
'Dazhou', 'China', 2789
'Guangyuan', 'China', 2790
'Luzhou', 'China', 2791
'Mianyang', 'China', 2792
'Nanchong', 'China', 2793
'Nyingchi', 'China', 2794
'Wanxian', 'China', 2795
'Aksu', 'China', 2796
'Kuqa', 'China', 2797
'Korla', 'China', 2798
'Karamay', 'China', 2799
'Yining', 'China', 2800
'Heihe', 'China', 2801
'Jiamusi', 'China', 2802
'Jinzhou', 'China', 2803
'Qiqihar', 'China', 2804
'Yanji', 'China', 2805
'Worcester', 'United States', 2806
'Anqing', 'China', 2807
'Ji An', 'China', 2808
'Qinhuangdao', 'China', 2809
'Yuncheng', 'China', 2810
'Lanzhou', 'China', 2811
'Jiayuguan', 'China', 2812
'Dandong', 'China', 2813
'Dongsheng', 'China', 2814
'Panzhihua', 'China', 2815
'Dibrugarh', 'India', 2816
'Grand Canyon West', 'United States', 2817
'Boulder City', 'United States', 2818
'Provincetown', 'United States', 2819
'Gustavia', 'France', 2820
'Belize', 'Belize', 2821
'Tambow', 'Russia', 2822
'Shizuoka', 'Japan', 2823
'Erechim', 'Brazil', 2824
'Navoi', 'Uzbekistan', 2825
'Setif', 'Algeria', 2826
'La Rochelle', 'France', 2827
'Jining', 'China', 2828
'Mohe County', 'China', 2829
'Yaroslavl', 'Russia', 2830
'Rimatara', 'French Polynesia', 2831
'Ust-Kut', 'Russia', 2832
'Bellona', 'Solomon Islands', 2833
'Wenatchee', 'United States', 2834
'Choibalsan', 'Mongolia', 2835
'Taree', 'Australia', 2836
'Orange', 'Australia', 2837
'Grafton', 'Australia', 2838
'Hamadan', 'Iran', 2839
'St-Augustin', 'Canada', 2840
'Vieques Island', 'Puerto Rico', 2841
'Çorlu', 'Turkey', 2842
'Sinop', 'Turkey', 2843
'Mus', 'Turkey', 2844
'Canakkale', 'Turkey', 2845
'Eskissehir', 'Turkey', 2846
'Mpacha', 'Namibia', 2847
'Walvis Bay', 'Namibia', 2848
'Punta del Este', 'Uruguay', 2849
'Sialkot', 'Pakistan', 2850
'Bonaventure', 'Canada', 2851
'Samburu South', 'Kenya', 2852
'Chaoyang', 'China', 2853
'Walaha', 'Vanuatu', 2854
'Tanjung Manis', 'Malaysia', 2855
'Long Akah', 'Malaysia', 2856
'Geneina', 'Sudan', 2857
'Togiak Village', 'United States', 2858
'Port Heiden', 'United States', 2859
'King Cove', 'United States', 2860
'Igiugig', 'United States', 2861
'Kangra', 'India', 2862
'Sege', 'Solomon Islands', 2863
'Burgos', 'Spain', 2864
'Leon', 'Spain', 2865
'Deering', 'United States', 2866
'Mardin', 'Turkey', 2867
'Tacheng', 'China', 2868
'Lago Agrio', 'Ecuador', 2869
'Parsabad', 'Iran', 2870
'Ilam', 'Iran', 2871
'Gorgan', 'Iran', 2872
'Wuzhou', 'China', 2873
'Hami', 'China', 2874
'Sand Point', 'United States', 2875
'Gorakhpur', 'India', 2876
'Araracuara', 'Colombia', 2877
'Hagerstown', 'United States', 2878
'Bella Coola', 'Canada', 2879
'Pajala', 'Sweden', 2880
'Governador Valadares', 'Brazil', 2881
'Apatity', 'Russia', 2882
'Cauayan', 'Philippines', 2883
'La Fortuna/San Carlos', 'Costa Rica', 2884
'Imo', 'Nigeria', 2885
'Arctic Village', 'United States', 2886
'Tasiujaq', 'Canada', 2887
'Puvirnituq', 'Canada', 2888
'Noatak', 'United States', 2889
'Savoonga', 'United States', 2890
'Shishmaref', 'United States', 2891
'Ruby', 'United States', 2892
'Point Hope', 'United States', 2893
'Mekoryuk', 'United States', 2894
'Kivalina', 'United States', 2895
"St Mary's", 'United States', 2896
'Kaltag', 'United States', 2897
'Hooper Bay', 'United States', 2898
'Gambell', 'United States', 2899
'Atqasuk', 'United States', 2900
'Anvik', 'United States', 2901
'Anaktuvuk Pass', 'United States', 2902
'Altay', 'China', 2903
'Manzhouli', 'China', 2904
'Wuhai', 'China', 2905
'Brainerd', 'United States', 2906
'Lewisburg', 'United States', 2907
'Chefornak', 'United States', 2908
'Branson', 'United States', 2909
'Tongren', 'China', 2910
'Nizhnekamsk', 'Russia', 2911
'Osubi', 'Nigeria', 2912
'St. Augustine Airport', 'United States', 2913
'Santa Rosa', 'United States', 2914
'Aspen', 'United States', 2915
'Hilton Head', 'United States', 2916
'Ulyanovsk', 'Russia', 2917
'Thief River Falls', 'United States', 2918
'Corozal', 'Belize', 2919
'Gelendzik', 'Russia', 2920
'Gunnison', 'United States', 2921
'Manistee', 'United States', 2922
'Punta Gorda', 'United States', 2923
'Jamestown', 'United States', 2924
'Weyers Cave', 'United States', 2925
'Dickinson', 'United States', 2926
'Sidney', 'United States', 2927
'Chadron', 'United States', 2928
'Alliance', 'United States', 2929
'McCook', 'United States', 2930
'Glendive', 'United States', 2931
'Wolf Point', 'United States', 2932
'Alamosa', 'United States', 2933
'Moab', 'United States', 2934
'Vernal', 'United States', 2935
'Show Low', 'United States', 2936
'Mammoth Lakes', 'United States', 2937
'Friday Harbor', 'United States', 2938
'Eastsound', 'United States', 2939
'Emmonak', 'United States', 2940
'Unalakleet', 'United States', 2941
'Shageluk', 'United States', 2942
'Chuathbaluk', 'United States', 2943
'Nuiqsut', 'United States', 2944
'Eek', 'United States', 2945
'Kasigluk', 'United States', 2946
'Kwethluk', 'United States', 2947
'Kwigillingok', 'United States', 2948
'Marshall', 'United States', 2949
'Russian Mission', 'United States', 2950
'Tuntutuliak', 'United States', 2951
'Levelock', 'United States', 2952
'Chalkyitsik', 'United States', 2953
'Hughes', 'United States', 2954
'Huslia', 'United States', 2955
'Minto', 'United States', 2956
'Nulato', 'United States', 2957
'Rampart', 'United States', 2958
'Tanana', 'United States', 2959
'Venetie', 'United States', 2960
'Beaver', 'United States', 2961
'Central', 'United States', 2962
'Shungnak', 'United States', 2963
'Brich Creek', 'United States', 2964
'Coldfoot', 'United States', 2965
'Visalia', 'United States', 2966
'Merced', 'United States', 2967
'Toowoomba', 'Australia', 2968
'Angoon', 'United States', 2969
'Elfin Cove', 'United States', 2970
'Tenakee Springs', 'United States', 2971
'Pelican', 'United States', 2972
'Excursion Inlet', 'United States', 2973
'Hoonah', 'United States', 2974
'Craig', 'United States', 2975
'Hollis', 'United States', 2976
'Metakatla', 'United States', 2977
'Thorne Bay', 'United States', 2978
'Hydaburg', 'United States', 2979
'Point Baker', 'United States', 2980
'Port Protection', 'United States', 2981
'North Whale Pass', 'United States', 2982
'Chignik Lake', 'United States', 2983
'Egegik', 'United States', 2984
'Chignik Lagoon', 'United States', 2985
'Perryville', 'United States', 2986
'Pilot Point', 'United States', 2987
'South Naknek', 'United States', 2988
'Akhiok', 'United States', 2989
'Karluk', 'United States', 2990
'Larsen Bay', 'United States', 2991
'Old Harbor', 'United States', 2992
'Ouzinkie', 'United States', 2993
'Port Lions', 'United States', 2994
'Amook Bay', 'United States', 2995
'Kitoi Bay', 'United States', 2996
'Port Williams', 'United States', 2997
'Seal Bay', 'United States', 2998
'Zachar Bay', 'United States', 2999
'Ambler', 'United States', 3000
'Buckland', 'United States', 3001
'Kiana', 'United States', 3002
'Kobuk', 'United States', 3003
'Noorvik', 'United States', 3004
'Selawik', 'United States', 3005
'Brevig Mission', 'United States', 3006
'Elim', 'United States', 3007
'Golovin', 'United States', 3008
'Teller', 'United States', 3009
'Wales', 'United States', 3010
'White Mountain', 'United States', 3011
'Koyuk', 'United States', 3012
'St. Michael', 'United States', 3013
'Shaktoolik', 'United States', 3014
'Stebbins', 'United States', 3015
'Tin City', 'United States', 3016
'Atka', 'United States', 3017
'Nikolski', 'United States', 3018
'Alakanuk', 'United States', 3019
'Nunam Iqua', 'United States', 3020
'Kipnuk', 'United States', 3021
'False Pass', 'United States', 3022
'Nelson Lagoon', 'United States', 3023
'Klawock', 'United States', 3024
'Quinhagak', 'United States', 3025
'Kotlik', 'United States', 3026
'Koyukuk', 'United States', 3027
'Scammon Bay', 'United States', 3028
'Nunapitchuk', 'United States', 3029
'Kongiganak', 'United States', 3030
'Nikolai', 'United States', 3031
'Takotna', 'United States', 3032
'Pilot Station', 'United States', 3033
'Akiak', 'United States', 3034
'Tuluksak', 'United States', 3035
'Grayling', 'United States', 3036
'Wainwright', 'United States', 3037
'Circle', 'United States', 3038
'Coffman Cove', 'United States', 3039
'Crooked Creek', 'United States', 3040
'Red Devil', 'United States', 3041
'Sleetmute', 'United States', 3042
'Stony River', 'United States', 3043
'Healy', 'United States', 3044
'Kake', 'United States', 3045
'Manley Hot Springs', 'United States', 3046
'St. George', 'United States', 3047
'Postville', 'Canada', 3048
'Kangiqsujuaq', 'Canada', 3049
'Havre-Saint-Pierre', 'Canada', 3050
'Rainbow Lake', 'Canada', 3051
'Bella Bella', 'Canada', 3052
'Dangriga', 'Belize', 3053
'Placencia', 'Belize', 3054
'Christiansted', 'Virgin Islands', 3055
'Uyuni', 'Bolivia', 3056
'Rerrenabaque', 'Bolivia', 3057
'Saravena', 'Colombia', 3058
'La Chorrera', 'Colombia', 3059
'La Macarena', 'Colombia', 3060
'Villa Garzon', 'Colombia', 3061
'Cabo Frio', 'Brazil', 3062
'Sinop', 'Brazil', 3063
'Gurupi', 'Brazil', 3064
'Santana do Araguaia', 'Brazil', 3065
'Breves', 'Brazil', 3066
'Parintins', 'Brazil', 3067
'Barreiras', 'Brazil', 3068
'Santa Terezinha', 'Brazil', 3069
'Minacu', 'Brazil', 3070
'Araguaina', 'Brazil', 3071
'Dourados', 'Brazil', 3072
'Rondonopolis', 'Brazil', 3073
'Guarapuava', 'Brazil', 3074
'Joacaba', 'Brazil', 3075
'Rio Verde', 'Brazil', 3076
'Araxa', 'Brazil', 3077
'Coari', 'Brazil', 3078
'Barcelos', 'Brazil', 3079
'Guanambi', 'Brazil', 3080
'Jijiga', 'Ethiopia', 3081
'Masai Mara', 'Kenya', 3082
'Enfidha', 'Tunisia', 3083
'Pakuba', 'Uganda', 3084
'Hatay', 'Turkey', 3085
'Raivavae', 'French Polynesia', 3086
'Foshan', 'China', 3087
'Lleida', 'Spain', 3088
'Olgii', 'Mongolia', 3089
'Iturup Island', 'Russia', 3090
'Okha', 'Russia', 3091
'Najaf', 'Iraq', 3092
'Fuyang', 'China', 3093
'Longyan', 'China', 3094
'Baoshan', 'China', 3095
'Xingyi', 'China', 3096
'Liping', 'China', 3097
'Zhijiang', 'China', 3098
'Lincang', 'China', 3099
'Wenshan', 'China', 3100
'Sao Gabriel da Cachoeira', 'Brazil', 3101
'Parauapebas', 'Brazil', 3102
'Itaituba', 'Brazil', 3103
'Khalije Fars', 'Iran', 3104
'Yasuj', 'Iran', 3105
'Ulaangom', 'Mongolia', 3106
'Dickwella', 'Sri Lanka', 3107
'Kulyab', 'Tajikistan', 3108
'Ravensthorpe', 'Australia', 3109
'Provo', 'United States', 3110
'Los Alamos', 'United States', 3111
'Ulawa', 'Solomon Islands', 3112
'Choiseul Bay', 'Solomon Islands', 3113
'Santa Ana', 'Solomon Islands', 3114
'Rundu', 'Namibia', 3115
'Angmagssalik', 'Greenland', 3116
'Morristown', 'United States', 3117
'Panama City', 'United States', 3118
'Latacunga', 'Ecuador', 3119
'Mysore', 'India', 3120
'Marktoberdorf', 'Germany', 3121
'Zonguldak', 'Turkey', 3122
'Tengchong', 'China', 3123
'Sevastopol', 'Ukraine', 3124
'Yushu', 'China', 3125
'Playon Chico', 'Panama', 3126
'Huai An', 'China', 3127
'El Porvenir', 'Panama', 3128
'Shiquanhe', 'China', 3129
'Puerto Obaldia', 'Panama', 3130
'Ukunda', 'Kenya', 3131
'Mackenzie British Columbia', 'Canada', 3132
'Zhongwei', 'China', 3133
'Baise', 'China', 3134
'NAYPYITAW', 'Burma', 3135
'Roche Harbor', 'United States', 3136
'Westsound', 'United States', 3137
'Juiz de Fora', 'Brazil', 3138
'Nightmute', 'United States', 3139
'Toksook Bay', 'United States', 3140
'Tununak', 'United States', 3141
'Goodnews Bay', 'United States', 3142
'Newtok', 'United States', 3143
'Achutupo', 'Panama', 3144
'Garachine', 'Panama', 3145
'Mulatupo', 'Panama', 3146
'Ittoqqortoormiit', 'Greenland', 3147
'Vinnitsa', 'Ukraine', 3148
'Kegaska', 'Canada', 3149
'Trail', 'Canada', 3150
'Arctic Bay', 'Canada', 3151
'Belmopan', 'Belize', 3152
'Sohag', 'Egypt', 3153
'Patos de Minas', 'Brazil', 3154
'Bauru', 'Brazil', 3155
'Ourilandia do Norte', 'Brazil', 3156
'Redencao', 'Brazil', 3157
'Sao Felix do Xingu', 'Brazil', 3158
'Bointo', 'Brazil', 3159
'Sao Felix do Araguaia', 'Brazil', 3160
'Cacador', 'Brazil', 3161
'Eirunepe', 'Brazil', 3162
'Sao Paulo de Olivenca', 'Brazil', 3163
'Santa Isabel do Rio Negro', 'Brazil', 3164
'Alanya', 'Turkey', 3165
'Keewaywin', 'Canada', 3166
'Al-Ula', 'Saudi Arabia', 3167
'Praya', 'Indonesia', 3168
'Handan', 'China', 3169
'Jixi', 'China', 3170
'Beloyarsky', 'Russia', 3171
'Lephalale', 'South Africa', 3172
'Bayannur', 'China', 3173
'Pomalaa', 'Indonesia', 3174
'Gorno-Altaysk', 'Russia', 3175
'Lankaran', 'Azerbaijan', 3176
'Qabala', 'Azerbaijan', 3177
'Qianjiang', 'China', 3178
'Yuzhno-Kurilsk', 'Russia', 3179
'Baishan', 'China', 3180
'Lublin', 'Poland', 3181
'Yongzhou', 'China', 3182
'Tangshan', 'China', 3183
'Yangzhou', 'China', 3184
'Kooddoo', 'Maldives', 3185
'Rio Hondo', 'Argentina', 3186
'Kangding', 'China', 3187
'Veliky Ustyug', 'Russia', 3188
'Bodaibo', 'Russia', 3189
'Mattala', 'Sri Lanka', 3190
'Sir Bani Yas Island', 'United Arab Emirates', 3191
